datetime,symbol,open,high,low,close
2023-01-31 01:00:00,CRYPTO:ETHUSD,1566.8,1604.42,1561.94,1585.61
2023-02-01 01:00:00,CRYPTO:ETHUSD,1585.59,1647.53,1557.48,1641.91
2023-02-02 01:00:00,CRYPTO:ETHUSD,1641.8,1714.03,1628.05,1642.93
2023-02-03 01:00:00,CRYPTO:ETHUSD,1642.81,1675.75,1626.68,1663.9
2023-02-04 01:00:00,CRYPTO:ETHUSD,1664.05,1694.66,1645.99,1666.57
2023-02-05 01:00:00,CRYPTO:ETHUSD,1666.57,1673.24,1609.98,1629.63
2023-02-06 01:00:00,CRYPTO:ETHUSD,1629.65,1657.99,1605.61,1614.32
2023-02-07 01:00:00,CRYPTO:ETHUSD,1614.34,1677.69,1613.31,1672.2
2023-02-08 01:00:00,CRYPTO:ETHUSD,1672.1,1697.84,1631.58,1650.43
2023-02-09 01:00:00,CRYPTO:ETHUSD,1650.46,1655.5,1525.0,1545.53
2023-02-10 01:00:00,CRYPTO:ETHUSD,1545.62,1554.34,1493.25,1514.0
2023-02-11 01:00:00,CRYPTO:ETHUSD,1514.0,1542.79,1506.4,1539.02
2023-02-12 01:00:00,CRYPTO:ETHUSD,1539.02,1547.62,1494.5,1515.69
2023-02-13 01:00:00,CRYPTO:ETHUSD,1515.68,1525.86,1463.55,1506.45
2023-02-14 01:00:00,CRYPTO:ETHUSD,1506.45,1569.1,1493.78,1556.52
2023-02-15 01:00:00,CRYPTO:ETHUSD,1556.6,1680.93,1543.64,1675.49
2023-02-16 01:00:00,CRYPTO:ETHUSD,1675.49,1743.06,1634.18,1637.88
2023-02-17 01:00:00,CRYPTO:ETHUSD,1638.1,1721.19,1631.3,1694.21
2023-02-18 01:00:00,CRYPTO:ETHUSD,1694.19,1713.13,1680.73,1692.1
2023-02-19 01:00:00,CRYPTO:ETHUSD,1692.1,1726.09,1667.53,1681.75
2023-02-20 01:00:00,CRYPTO:ETHUSD,1681.83,1719.5,1651.68,1703.36
2023-02-21 01:00:00,CRYPTO:ETHUSD,1703.36,1716.29,1637.71,1659.6
2023-02-22 01:00:00,CRYPTO:ETHUSD,1659.6,1665.78,1595.88,1643.07
2023-02-23 01:00:00,CRYPTO:ETHUSD,1643.18,1678.36,1629.55,1650.51
2023-02-24 01:00:00,CRYPTO:ETHUSD,1650.51,1664.22,1576.6,1607.95
2023-02-25 01:00:00,CRYPTO:ETHUSD,1607.96,1608.36,1558.65,1594.83
2023-02-26 01:00:00,CRYPTO:ETHUSD,1594.75,1650.32,1588.26,1641.63
2023-02-27 01:00:00,CRYPTO:ETHUSD,1641.61,1664.35,1608.7,1633.62
2023-02-28 01:00:00,CRYPTO:ETHUSD,1633.62,1647.41,1597.59,1604.63
2023-03-01 01:00:00,CRYPTO:ETHUSD,1605.12,1669.24,1595.79,1665.48
2023-03-02 01:00:00,CRYPTO:ETHUSD,1665.3,1677.67,1619.73,1647.9
2023-03-03 01:00:00,CRYPTO:ETHUSD,1647.9,1649.07,1545.62,1569.62
2023-03-04 01:00:00,CRYPTO:ETHUSD,1569.57,1577.39,1550.14,1566.72
2023-03-05 01:00:00,CRYPTO:ETHUSD,1566.72,1587.78,1554.51,1564.69
2023-03-06 01:00:00,CRYPTO:ETHUSD,1564.67,1582.49,1555.29,1567.01
2023-03-07 01:00:00,CRYPTO:ETHUSD,1566.86,1584.45,1537.74,1561.66
2023-03-08 01:00:00,CRYPTO:ETHUSD,1561.65,1570.07,1525.19,1532.39
2023-03-09 01:00:00,CRYPTO:ETHUSD,1532.36,1545.49,1409.58,1437.52
2023-03-10 01:00:00,CRYPTO:ETHUSD,1437.51,1438.39,1369.623,1430.64
2023-03-11 01:00:00,CRYPTO:ETHUSD,1430.64,1497.22,1426.67,1492.45
2023-03-12 01:00:00,CRYPTO:ETHUSD,1492.46,1611.85,1474.17,1593.98
2023-03-13 01:00:00,CRYPTO:ETHUSD,1594.16,1700.88,1571.12,1680.61
2023-03-14 01:00:00,CRYPTO:ETHUSD,1680.61,1783.24,1666.07,1704.97
2023-03-15 01:00:00,CRYPTO:ETHUSD,1704.96,1721.89,1615.17,1656.36
2023-03-16 01:00:00,CRYPTO:ETHUSD,1656.33,1694.6,1638.6,1677.05
2023-03-17 01:00:00,CRYPTO:ETHUSD,1677.02,1802.45,1666.64,1793.66
2023-03-18 01:00:00,CRYPTO:ETHUSD,1793.65,1845.72,1753.98,1763.57
2023-03-19 01:00:00,CRYPTO:ETHUSD,1763.63,1846.07,1762.88,1785.92
2023-03-20 01:00:00,CRYPTO:ETHUSD,1785.9,1807.91,1729.52,1737.75
2023-03-21 01:00:00,CRYPTO:ETHUSD,1737.8,1838.62,1724.44,1807.14
2023-03-22 01:00:00,CRYPTO:ETHUSD,1807.03,1822.86,1715.29,1738.75
2023-03-23 01:00:00,CRYPTO:ETHUSD,1738.7,1859.55,1734.03,1817.03
2023-03-24 01:00:00,CRYPTO:ETHUSD,1816.98,1821.55,1729.12,1751.93
2023-03-25 01:00:00,CRYPTO:ETHUSD,1751.9,1764.56,1715.67,1744.1
2023-03-26 01:00:00,CRYPTO:ETHUSD,1744.08,1800.43,1741.38,1775.83
2023-03-27 02:00:00,CRYPTO:ETHUSD,1775.83,1781.65,1688.67,1715.99
2023-03-28 02:00:00,CRYPTO:ETHUSD,1715.89,1795.11,1702.4,1773.52
2023-03-29 02:00:00,CRYPTO:ETHUSD,1773.55,1826.11,1773.55,1793.29
2023-03-30 02:00:00,CRYPTO:ETHUSD,1793.24,1829.11,1763.56,1791.19
2023-03-31 02:00:00,CRYPTO:ETHUSD,1791.21,1846.48,1780.45,1821.98
2023-04-01 02:00:00,CRYPTO:ETHUSD,1822.01,1842.0,1809.87,1821.47
2023-04-02 02:00:00,CRYPTO:ETHUSD,1821.47,1825.34,1774.11,1795.28
2023-04-03 02:00:00,CRYPTO:ETHUSD,1795.34,1839.34,1764.34,1810.56
2023-04-04 02:00:00,CRYPTO:ETHUSD,1810.57,1890.86,1803.05,1871.34
2023-04-05 02:00:00,CRYPTO:ETHUSD,1871.3,1941.91,1865.17,1909.36
2023-04-06 02:00:00,CRYPTO:ETHUSD,1909.37,1909.95,1855.73,1872.96
2023-04-07 02:00:00,CRYPTO:ETHUSD,1872.82,1882.96,1842.58,1864.92
2023-04-08 02:00:00,CRYPTO:ETHUSD,1864.92,1880.04,1848.44,1850.13
2023-04-09 02:00:00,CRYPTO:ETHUSD,1850.07,1874.09,1826.56,1859.8
2023-04-10 02:00:00,CRYPTO:ETHUSD,1859.81,1919.72,1848.06,1911.22
2023-04-11 02:00:00,CRYPTO:ETHUSD,1911.22,1930.95,1883.72,1891.9
2023-04-12 02:00:00,CRYPTO:ETHUSD,1892.03,1934.17,1855.98,1918.68
2023-04-13 02:00:00,CRYPTO:ETHUSD,1918.68,2023.91,1901.76,2014.29
2023-04-14 02:00:00,CRYPTO:ETHUSD,2014.27,2130.6,2011.72,2101.86
2023-04-15 02:00:00,CRYPTO:ETHUSD,2101.84,2112.78,2073.73,2092.45
2023-04-16 02:00:00,CRYPTO:ETHUSD,2092.45,2141.3,2075.31,2120.25
2023-04-17 02:00:00,CRYPTO:ETHUSD,2120.09,2121.92,2057.48,2075.83
2023-04-18 02:00:00,CRYPTO:ETHUSD,2075.83,2124.01,2053.12,2104.64
2023-04-19 02:00:00,CRYPTO:ETHUSD,2104.61,2105.08,1924.25,1934.81
2023-04-20 02:00:00,CRYPTO:ETHUSD,1935.09,1982.84,1916.25,1943.23
2023-04-21 02:00:00,CRYPTO:ETHUSD,1943.0,1956.55,1826.54,1848.61
2023-04-22 02:00:00,CRYPTO:ETHUSD,1848.62,1887.29,1843.32,1874.27
2023-04-23 02:00:00,CRYPTO:ETHUSD,1874.27,1881.95,1837.75,1862.0
2023-04-24 02:00:00,CRYPTO:ETHUSD,1862.03,1889.37,1807.31,1841.82
2023-04-25 02:00:00,CRYPTO:ETHUSD,1841.99,1877.83,1803.29,1866.08
2023-04-26 02:00:00,CRYPTO:ETHUSD,1866.08,1963.33,1786.7,1866.46
2023-04-27 02:00:00,CRYPTO:ETHUSD,1866.46,1938.55,1862.06,1909.07
2023-04-28 02:00:00,CRYPTO:ETHUSD,1909.14,1924.01,1875.63,1892.51
2023-04-29 02:00:00,CRYPTO:ETHUSD,1892.48,1919.0,1885.31,1908.81
2023-04-30 02:00:00,CRYPTO:ETHUSD,1908.81,1939.34,1867.28,1869.45
2023-05-01 02:00:00,CRYPTO:ETHUSD,1869.45,1886.49,1806.25,1831.22
2023-05-02 02:00:00,CRYPTO:ETHUSD,1831.21,1882.11,1823.35,1870.84
2023-05-03 02:00:00,CRYPTO:ETHUSD,1870.96,1915.96,1844.46,1905.31
2023-05-04 02:00:00,CRYPTO:ETHUSD,1905.43,1916.88,1867.93,1877.87
2023-05-05 02:00:00,CRYPTO:ETHUSD,1877.95,2003.91,1876.63,1996.03
2023-05-06 02:00:00,CRYPTO:ETHUSD,1996.04,2018.77,1865.15,1900.26
2023-05-07 02:00:00,CRYPTO:ETHUSD,1900.26,1935.69,1871.79,1873.19
2023-05-08 02:00:00,CRYPTO:ETHUSD,1873.47,1886.19,1812.3,1849.06
2023-05-09 02:00:00,CRYPTO:ETHUSD,1849.06,1862.44,1832.12,1847.86
2023-05-10 02:00:00,CRYPTO:ETHUSD,1847.79,1888.45,1790.69,1842.39
2023-05-11 02:00:00,CRYPTO:ETHUSD,1842.34,1842.84,1772.8,1795.45
2023-05-12 02:00:00,CRYPTO:ETHUSD,1795.44,1816.23,1739.62,1808.37
2023-05-13 02:00:00,CRYPTO:ETHUSD,1808.32,1817.19,1787.49,1796.14
2023-05-14 02:00:00,CRYPTO:ETHUSD,1796.14,1824.15,1790.99,1800.03
2023-05-15 02:00:00,CRYPTO:ETHUSD,1800.02,1847.36,1786.38,1816.61
2023-05-16 02:00:00,CRYPTO:ETHUSD,1816.91,1831.62,1797.11,1824.32
2023-05-17 02:00:00,CRYPTO:ETHUSD,1824.3,1836.49,1784.43,1822.21
2023-05-18 02:00:00,CRYPTO:ETHUSD,1822.2,1831.65,1772.72,1800.81
2023-05-19 02:00:00,CRYPTO:ETHUSD,1800.81,1828.87,1797.54,1812.8
2023-05-20 02:00:00,CRYPTO:ETHUSD,1812.8,1829.57,1807.53,1820.05
2023-05-21 02:00:00,CRYPTO:ETHUSD,1820.03,1828.67,1798.33,1804.98
2023-05-22 02:00:00,CRYPTO:ETHUSD,1805.0,1827.46,1792.21,1817.64
2023-05-23 02:00:00,CRYPTO:ETHUSD,1817.64,1872.14,1815.7,1854.39
2023-05-24 02:00:00,CRYPTO:ETHUSD,1854.35,1854.48,1777.13,1799.83
2023-05-25 02:00:00,CRYPTO:ETHUSD,1800.03,1818.17,1761.91,1805.89
2023-05-26 02:00:00,CRYPTO:ETHUSD,1805.86,1838.14,1796.84,1828.53
2023-05-27 02:00:00,CRYPTO:ETHUSD,1828.49,1836.52,1813.36,1830.93
2023-05-28 02:00:00,CRYPTO:ETHUSD,1830.91,1918.83,1824.24,1909.02
2023-05-29 02:00:00,CRYPTO:ETHUSD,1909.12,1927.86,1874.45,1893.2
2023-05-30 02:00:00,CRYPTO:ETHUSD,1893.2,1917.11,1882.17,1901.07
2023-05-31 02:00:00,CRYPTO:ETHUSD,1901.07,1907.87,1847.74,1873.88
2023-06-01 02:00:00,CRYPTO:ETHUSD,1873.89,1888.67,1839.88,1862.1
2023-06-02 02:00:00,CRYPTO:ETHUSD,1862.04,1910.75,1848.12,1907.29
2023-06-03 02:00:00,CRYPTO:ETHUSD,1907.3,1909.51,1883.07,1892.44
2023-06-04 02:00:00,CRYPTO:ETHUSD,1892.44,1914.3,1885.14,1890.27
2023-06-05 02:00:00,CRYPTO:ETHUSD,1890.27,1890.94,1777.29,1810.85
2023-06-06 02:00:00,CRYPTO:ETHUSD,1810.85,1897.88,1798.06,1884.48
2023-06-07 02:00:00,CRYPTO:ETHUSD,1884.54,1896.78,1821.38,1832.54
2023-06-08 02:00:00,CRYPTO:ETHUSD,1832.52,1861.49,1828.82,1846.06
2023-06-09 02:00:00,CRYPTO:ETHUSD,1846.14,1855.1,1827.84,1840.42
2023-06-10 02:00:00,CRYPTO:ETHUSD,1840.42,1844.67,1719.15,1752.4
2023-06-11 02:00:00,CRYPTO:ETHUSD,1752.33,1777.93,1739.69,1753.14
2023-06-12 02:00:00,CRYPTO:ETHUSD,1753.14,1759.11,1720.96,1742.52
2023-06-13 02:00:00,CRYPTO:ETHUSD,1742.53,1765.19,1724.63,1739.32
2023-06-14 02:00:00,CRYPTO:ETHUSD,1739.25,1749.79,1631.19,1650.74
2023-06-15 02:00:00,CRYPTO:ETHUSD,1650.64,1678.96,1621.79,1665.27
2023-06-16 02:00:00,CRYPTO:ETHUSD,1665.23,1727.07,1649.68,1716.82
2023-06-17 02:00:00,CRYPTO:ETHUSD,1716.79,1769.16,1713.65,1727.16
2023-06-18 02:00:00,CRYPTO:ETHUSD,1727.18,1747.19,1713.66,1720.41
2023-06-19 02:00:00,CRYPTO:ETHUSD,1720.4,1750.09,1701.65,1736.83
2023-06-20 02:00:00,CRYPTO:ETHUSD,1736.78,1795.68,1714.55,1792.51
2023-06-21 02:00:00,CRYPTO:ETHUSD,1792.46,1900.49,1787.71,1889.36
2023-06-22 02:00:00,CRYPTO:ETHUSD,1889.29,1932.22,1867.38,1872.25
2023-06-23 02:00:00,CRYPTO:ETHUSD,1872.31,1936.47,1862.27,1893.33
2023-06-24 02:00:00,CRYPTO:ETHUSD,1893.35,1906.3,1866.19,1875.9
2023-06-25 02:00:00,CRYPTO:ETHUSD,1875.9,1929.7,1869.92,1899.41
2023-06-26 02:00:00,CRYPTO:ETHUSD,1899.44,1908.41,1837.35,1859.15
2023-06-27 02:00:00,CRYPTO:ETHUSD,1859.15,1911.99,1856.63,1889.87
2023-06-28 02:00:00,CRYPTO:ETHUSD,1889.86,1890.36,1816.79,1827.64
2023-06-29 02:00:00,CRYPTO:ETHUSD,1827.62,1879.0,1827.32,1852.01
2023-06-30 02:00:00,CRYPTO:ETHUSD,1851.96,1946.02,1824.67,1933.35
2023-07-01 02:00:00,CRYPTO:ETHUSD,1933.63,1943.87,1909.06,1924.38
2023-07-02 02:00:00,CRYPTO:ETHUSD,1924.38,1959.29,1887.66,1937.36
2023-07-03 02:00:00,CRYPTO:ETHUSD,1937.36,1975.8,1934.0,1955.75
2023-07-04 02:00:00,CRYPTO:ETHUSD,1955.75,1966.16,1931.8,1936.14
2023-07-05 02:00:00,CRYPTO:ETHUSD,1936.15,1942.02,1894.76,1910.52
2023-07-06 02:00:00,CRYPTO:ETHUSD,1910.52,1956.9,1846.45,1846.74
2023-07-07 02:00:00,CRYPTO:ETHUSD,1846.79,1877.62,1827.05,1870.42
2023-07-08 02:00:00,CRYPTO:ETHUSD,1870.41,1872.07,1843.65,1865.52
2023-07-09 02:00:00,CRYPTO:ETHUSD,1865.47,1878.69,1857.39,1863.26
2023-07-10 02:00:00,CRYPTO:ETHUSD,1863.26,1905.31,1847.96,1880.59
2023-07-11 02:00:00,CRYPTO:ETHUSD,1880.59,1891.37,1862.92,1878.58
2023-07-12 02:00:00,CRYPTO:ETHUSD,1878.51,1901.53,1865.11,1871.77
2023-07-13 02:00:00,CRYPTO:ETHUSD,1871.77,2012.58,1863.52,2005.22
2023-07-14 02:00:00,CRYPTO:ETHUSD,2005.22,2028.62,1900.03,1939.27
2023-07-15 02:00:00,CRYPTO:ETHUSD,1939.27,1946.98,1927.62,1931.68
2023-07-16 02:00:00,CRYPTO:ETHUSD,1931.55,1943.64,1915.2,1923.07
2023-07-17 02:00:00,CRYPTO:ETHUSD,1923.02,1936.28,1874.61,1911.66
2023-07-18 02:00:00,CRYPTO:ETHUSD,1911.62,1917.38,1877.12,1897.65
2023-07-19 02:00:00,CRYPTO:ETHUSD,1897.61,1921.12,1882.33,1888.75
2023-07-20 02:00:00,CRYPTO:ETHUSD,1888.73,1928.3,1877.87,1891.53
2023-07-21 02:00:00,CRYPTO:ETHUSD,1891.54,1905.45,1884.6,1891.95
2023-07-22 02:00:00,CRYPTO:ETHUSD,1891.95,1896.86,1853.57,1866.16
2023-07-23 02:00:00,CRYPTO:ETHUSD,1866.14,1904.21,1859.16,1888.78
2023-07-24 02:00:00,CRYPTO:ETHUSD,1888.78,1890.2,1833.42,1849.77
2023-07-25 02:00:00,CRYPTO:ETHUSD,1849.76,1867.1,1845.62,1857.58
2023-07-26 02:00:00,CRYPTO:ETHUSD,1857.58,1886.84,1848.6,1871.97
2023-07-27 02:00:00,CRYPTO:ETHUSD,1871.98,1885.45,1854.62,1860.75
2023-07-28 02:00:00,CRYPTO:ETHUSD,1860.75,1882.19,1856.45,1874.52
2023-07-29 02:00:00,CRYPTO:ETHUSD,1874.51,1885.78,1869.97,1880.89
2023-07-30 02:00:00,CRYPTO:ETHUSD,1880.94,1884.89,1850.11,1861.66
2023-07-31 02:00:00,CRYPTO:ETHUSD,1861.66,1876.3,1851.02,1856.04
