datetime,symbol,open,high,low,close
2023-08-01 02:00:00,CRYPTO:ETHUSD,1856.07,1874.23,1814.39,1872.93
2023-08-02 02:00:00,CRYPTO:ETHUSD,1872.89,1878.78,1820.34,1839.04
2023-08-03 02:00:00,CRYPTO:ETHUSD,1839.03,1857.31,1824.55,1834.42
2023-08-04 02:00:00,CRYPTO:ETHUSD,1834.42,1849.43,1813.38,1827.38
2023-08-05 02:00:00,CRYPTO:ETHUSD,1827.38,1836.8,1824.75,1834.74
2023-08-06 02:00:00,CRYPTO:ETHUSD,1834.74,1836.43,1823.99,1827.4
2023-08-07 02:00:00,CRYPTO:ETHUSD,1827.4,1843.42,1800.46,1826.98
2023-08-08 02:00:00,CRYPTO:ETHUSD,1826.98,1875.77,1824.04,1855.71
2023-08-09 02:00:00,CRYPTO:ETHUSD,1855.72,1870.6,1845.01,1854.12
2023-08-10 02:00:00,CRYPTO:ETHUSD,1854.12,1864.14,1844.44,1850.51
2023-08-11 02:00:00,CRYPTO:ETHUSD,1850.42,1855.25,1836.85,1847.07
2023-08-12 02:00:00,CRYPTO:ETHUSD,1847.08,1852.58,1845.52,1849.14
2023-08-13 02:00:00,CRYPTO:ETHUSD,1849.13,1860.13,1833.42,1839.25
2023-08-14 02:00:00,CRYPTO:ETHUSD,1839.25,1854.03,1833.79,1843.95
2023-08-15 02:00:00,CRYPTO:ETHUSD,1843.95,1845.49,1812.35,1827.12
2023-08-16 02:00:00,CRYPTO:ETHUSD,1827.12,1829.21,1796.14,1805.56
2023-08-17 02:00:00,CRYPTO:ETHUSD,1805.56,1807.83,1545.4,1682.4
2023-08-18 02:00:00,CRYPTO:ETHUSD,1682.42,1699.27,1641.69,1661.12
2023-08-19 02:00:00,CRYPTO:ETHUSD,1661.08,1696.0,1653.97,1669.6
2023-08-20 02:00:00,CRYPTO:ETHUSD,1669.6,1693.53,1662.1,1685.38
2023-08-21 02:00:00,CRYPTO:ETHUSD,1685.37,1687.37,1649.55,1667.22
2023-08-22 02:00:00,CRYPTO:ETHUSD,1667.22,1669.15,1582.01,1633.86
2023-08-23 02:00:00,CRYPTO:ETHUSD,1633.97,1699.29,1629.15,1679.27
2023-08-24 02:00:00,CRYPTO:ETHUSD,1679.27,1682.87,1635.5,1660.54
2023-08-25 02:00:00,CRYPTO:ETHUSD,1660.55,1675.43,1635.09,1652.91
2023-08-26 02:00:00,CRYPTO:ETHUSD,1652.91,1654.74,1643.18,1646.29
2023-08-27 02:00:00,CRYPTO:ETHUSD,1646.29,1659.33,1645.52,1657.67
2023-08-28 02:00:00,CRYPTO:ETHUSD,1657.67,1662.04,1622.69,1652.18
2023-08-29 02:00:00,CRYPTO:ETHUSD,1652.17,1745.96,1639.15,1729.37
2023-08-30 02:00:00,CRYPTO:ETHUSD,1729.29,1730.8,1696.43,1705.3
2023-08-31 02:00:00,CRYPTO:ETHUSD,1705.39,1724.07,1630.18,1645.66
2023-09-01 02:00:00,CRYPTO:ETHUSD,1645.66,1654.09,1601.61,1628.49
2023-09-02 02:00:00,CRYPTO:ETHUSD,1628.49,1644.54,1627.59,1636.94
2023-09-03 02:00:00,CRYPTO:ETHUSD,1636.94,1646.82,1625.39,1635.76
2023-09-04 02:00:00,CRYPTO:ETHUSD,1635.75,1644.03,1616.12,1629.54
2023-09-05 02:00:00,CRYPTO:ETHUSD,1629.54,1646.48,1609.35,1633.77
2023-09-06 02:00:00,CRYPTO:ETHUSD,1633.77,1667.94,1609.08,1632.19
2023-09-07 02:00:00,CRYPTO:ETHUSD,1632.19,1658.41,1622.68,1647.63
2023-09-08 02:00:00,CRYPTO:ETHUSD,1647.65,1657.74,1616.07,1636.05
2023-09-09 02:00:00,CRYPTO:ETHUSD,1636.05,1636.96,1629.58,1635.28
2023-09-10 02:00:00,CRYPTO:ETHUSD,1635.28,1635.58,1600.06,1616.76
2023-09-11 02:00:00,CRYPTO:ETHUSD,1616.67,1618.49,1531.83,1551.52
2023-09-12 02:00:00,CRYPTO:ETHUSD,1551.51,1623.88,1549.44,1593.14
2023-09-13 02:00:00,CRYPTO:ETHUSD,1593.09,1617.87,1582.01,1608.05
2023-09-14 02:00:00,CRYPTO:ETHUSD,1608.05,1643.36,1607.68,1626.92
2023-09-15 02:00:00,CRYPTO:ETHUSD,1626.92,1652.94,1612.33,1641.41
2023-09-16 02:00:00,CRYPTO:ETHUSD,1641.41,1652.44,1632.0,1635.03
2023-09-17 02:00:00,CRYPTO:ETHUSD,1635.03,1635.62,1612.87,1623.11
2023-09-18 02:00:00,CRYPTO:ETHUSD,1623.14,1669.21,1606.15,1637.29
2023-09-19 02:00:00,CRYPTO:ETHUSD,1637.29,1660.64,1628.06,1643.47
2023-09-20 02:00:00,CRYPTO:ETHUSD,1643.47,1649.39,1605.69,1622.46
2023-09-21 02:00:00,CRYPTO:ETHUSD,1622.46,1625.22,1568.37,1584.0
2023-09-22 02:00:00,CRYPTO:ETHUSD,1584.0,1602.01,1577.28,1593.1
2023-09-23 02:00:00,CRYPTO:ETHUSD,1593.1,1597.95,1588.13,1593.79
2023-09-24 02:00:00,CRYPTO:ETHUSD,1593.79,1600.73,1570.9,1580.85
2023-09-25 02:00:00,CRYPTO:ETHUSD,1580.83,1596.73,1563.74,1588.06
2023-09-26 02:00:00,CRYPTO:ETHUSD,1588.06,1597.96,1579.82,1593.16
2023-09-27 02:00:00,CRYPTO:ETHUSD,1593.16,1632.85,1583.98,1597.52
2023-09-28 02:00:00,CRYPTO:ETHUSD,1597.52,1667.58,1597.01,1652.96
2023-09-29 02:00:00,CRYPTO:ETHUSD,1652.96,1688.18,1648.64,1667.57
2023-09-30 02:00:00,CRYPTO:ETHUSD,1667.57,1693.73,1666.28,1670.98
2023-10-01 02:00:00,CRYPTO:ETHUSD,1670.98,1752.81,1668.57,1733.02
2023-10-02 02:00:00,CRYPTO:ETHUSD,1733.03,1743.58,1637.44,1662.89
2023-10-03 02:00:00,CRYPTO:ETHUSD,1662.89,1670.52,1642.75,1657.0
2023-10-04 02:00:00,CRYPTO:ETHUSD,1657.0,1657.63,1625.75,1647.09
2023-10-05 02:00:00,CRYPTO:ETHUSD,1647.13,1654.76,1609.21,1611.48
2023-10-06 02:00:00,CRYPTO:ETHUSD,1611.54,1661.22,1611.54,1645.93
2023-10-07 02:00:00,CRYPTO:ETHUSD,1645.92,1648.58,1631.26,1634.78
2023-10-08 02:00:00,CRYPTO:ETHUSD,1634.76,1642.16,1617.7,1633.77
2023-10-09 02:00:00,CRYPTO:ETHUSD,1633.77,1636.11,1548.77,1580.07
2023-10-10 02:00:00,CRYPTO:ETHUSD,1580.07,1594.72,1551.89,1567.54
2023-10-11 02:00:00,CRYPTO:ETHUSD,1567.61,1595.83,1546.33,1566.54
2023-10-12 02:00:00,CRYPTO:ETHUSD,1566.54,1567.54,1522.07,1539.41
2023-10-13 02:00:00,CRYPTO:ETHUSD,1539.34,1573.56,1537.59,1552.1
2023-10-14 02:00:00,CRYPTO:ETHUSD,1552.09,1561.28,1545.26,1554.96
2023-10-15 02:00:00,CRYPTO:ETHUSD,1554.98,1566.55,1549.78,1557.98
2023-10-16 02:00:00,CRYPTO:ETHUSD,1557.98,1650.36,1555.46,1600.19
2023-10-17 02:00:00,CRYPTO:ETHUSD,1600.22,1601.44,1553.58,1565.43
2023-10-18 02:00:00,CRYPTO:ETHUSD,1565.44,1585.48,1556.27,1563.71
2023-10-19 02:00:00,CRYPTO:ETHUSD,1563.7,1574.82,1542.47,1567.61
2023-10-20 02:00:00,CRYPTO:ETHUSD,1567.61,1631.23,1562.2,1604.81
2023-10-21 02:00:00,CRYPTO:ETHUSD,1604.8,1643.72,1593.31,1629.51
2023-10-22 02:00:00,CRYPTO:ETHUSD,1629.51,1668.16,1622.1,1663.93
2023-10-23 02:00:00,CRYPTO:ETHUSD,1663.93,1796.96,1658.41,1766.25
2023-10-24 02:00:00,CRYPTO:ETHUSD,1766.45,1854.39,1756.45,1785.05
2023-10-25 02:00:00,CRYPTO:ETHUSD,1784.98,1817.32,1760.73,1787.7
2023-10-26 02:00:00,CRYPTO:ETHUSD,1787.7,1865.62,1763.44,1803.87
2023-10-27 02:00:00,CRYPTO:ETHUSD,1803.86,1804.25,1746.61,1779.97
2023-10-28 02:00:00,CRYPTO:ETHUSD,1779.96,1801.75,1771.47,1776.63
2023-10-29 02:00:00,CRYPTO:ETHUSD,1776.63,1811.27,1763.63,1795.8
2023-10-30 01:00:00,CRYPTO:ETHUSD,1795.8,1830.27,1778.72,1809.98
2023-10-31 01:00:00,CRYPTO:ETHUSD,1809.97,1819.99,1782.11,1815.51
2023-11-01 01:00:00,CRYPTO:ETHUSD,1815.35,1858.47,1784.5,1847.52
2023-11-02 01:00:00,CRYPTO:ETHUSD,1847.52,1874.83,1785.87,1801.18
2023-11-03 01:00:00,CRYPTO:ETHUSD,1801.14,1835.28,1778.18,1833.43
2023-11-04 01:00:00,CRYPTO:ETHUSD,1833.39,1870.14,1825.26,1857.29
2023-11-05 01:00:00,CRYPTO:ETHUSD,1857.27,1913.21,1848.39,1893.83
2023-11-06 01:00:00,CRYPTO:ETHUSD,1893.79,1915.12,1870.85,1901.72
2023-11-07 01:00:00,CRYPTO:ETHUSD,1901.71,1907.83,1851.31,1886.06
2023-11-08 01:00:00,CRYPTO:ETHUSD,1886.06,1904.79,1874.07,1889.08
2023-11-09 01:00:00,CRYPTO:ETHUSD,1889.06,2132.1474113,1883.64,2121.65660571
2023-11-10 01:00:00,CRYPTO:ETHUSD,2121.65660571,2136.38,2065.63,2077.90199435
2023-11-11 01:00:00,CRYPTO:ETHUSD,2077.886993,2091.18,2032.06772553,2054.1760533
2023-11-12 01:00:00,CRYPTO:ETHUSD,2054.1760533,2066.4775419,2014.07,2045.14796233
2023-11-13 01:00:00,CRYPTO:ETHUSD,2045.95,2117.83,2030.51,2054.16
2023-11-14 01:00:00,CRYPTO:ETHUSD,2054.12,2065.16,1936.13,1979.52
2023-11-15 01:00:00,CRYPTO:ETHUSD,1979.46,2062.83,1967.67,2060.1
2023-11-16 01:00:00,CRYPTO:ETHUSD,2060.13,2090.94,1940.75,1962.82
2023-11-17 01:00:00,CRYPTO:ETHUSD,1962.81,1991.25,1907.32,1960.97
2023-11-18 01:00:00,CRYPTO:ETHUSD,1960.97,1971.92,1918.54,1963.31
2023-11-19 01:00:00,CRYPTO:ETHUSD,1963.31,2016.36,1944.58,2012.45
2023-11-20 01:00:00,CRYPTO:ETHUSD,2012.44,2066.96,1995.04,2022.48
2023-11-21 01:00:00,CRYPTO:ETHUSD,2022.48,2035.95,1934.34,1934.67
2023-11-22 01:00:00,CRYPTO:ETHUSD,1934.66,2092.21,1931.21,2063.94
2023-11-23 01:00:00,CRYPTO:ETHUSD,2063.94,2089.04,2040.95,2062.79
2023-11-24 01:00:00,CRYPTO:ETHUSD,2062.79,2132.45,2059.69,2081.07
2023-11-25 01:00:00,CRYPTO:ETHUSD,2081.07,2091.93,2067.01,2084.68
2023-11-26 01:00:00,CRYPTO:ETHUSD,2084.68,2095.16,2037.85,2063.45
2023-11-27 01:00:00,CRYPTO:ETHUSD,2063.43,2071.92,1986.62,2028.17
2023-11-28 01:00:00,CRYPTO:ETHUSD,2028.16,2074.83,1995.39,2048.17
2023-11-29 01:00:00,CRYPTO:ETHUSD,2048.18,2075.18,2020.44,2029.71
2023-11-30 01:00:00,CRYPTO:ETHUSD,2029.71,2054.78,2021.76,2052.38
2023-12-01 01:00:00,CRYPTO:ETHUSD,2052.38,2110.02,2045.47,2087.64
2023-12-02 01:00:00,CRYPTO:ETHUSD,2087.64,2184.47,2087.26,2165.91
2023-12-03 01:00:00,CRYPTO:ETHUSD,2165.91,2216.36,2150.93,2193.88
2023-12-04 01:00:00,CRYPTO:ETHUSD,2193.88,2274.09,2192.17,2244.16
2023-12-05 01:00:00,CRYPTO:ETHUSD,2244.16,2308.86,2189.33,2293.38
2023-12-06 01:00:00,CRYPTO:ETHUSD,2293.38,2312.04,2220.83,2233.19
2023-12-07 01:00:00,CRYPTO:ETHUSD,2233.2,2381.69,2222.55,2355.77
2023-12-08 01:00:00,CRYPTO:ETHUSD,2355.77,2390.51,2339.86,2359.07
2023-12-09 01:00:00,CRYPTO:ETHUSD,2359.07,2402.11,2330.18,2341.16
2023-12-10 01:00:00,CRYPTO:ETHUSD,2341.15,2377.95,2323.38,2352.92
2023-12-11 01:00:00,CRYPTO:ETHUSD,2352.92,2355.04,2154.35,2225.11
2023-12-12 01:00:00,CRYPTO:ETHUSD,2225.12,2243.03,2166.57,2202.46
2023-12-13 01:00:00,CRYPTO:ETHUSD,2202.46,2282.37,2146.16,2259.06
2023-12-14 01:00:00,CRYPTO:ETHUSD,2259.06,2332.03,2235.42,2315.73
2023-12-15 01:00:00,CRYPTO:ETHUSD,2315.73,2318.04,2204.0,2220.91
2023-12-16 01:00:00,CRYPTO:ETHUSD,2220.89,2263.09,2210.67,2228.77
2023-12-17 01:00:00,CRYPTO:ETHUSD,2228.77,2246.79,2193.17,2194.83
2023-12-18 01:00:00,CRYPTO:ETHUSD,2194.84,2221.77,2116.87,2217.32
2023-12-19 01:00:00,CRYPTO:ETHUSD,2217.32,2254.15,2135.97,2177.5
2023-12-20 01:00:00,CRYPTO:ETHUSD,2177.5,2264.92,2157.53,2201.56
2023-12-21 01:00:00,CRYPTO:ETHUSD,2201.56,2278.68,2183.48,2239.57
2023-12-22 01:00:00,CRYPTO:ETHUSD,2239.57,2342.37,2231.62,2324.88
2023-12-23 01:00:00,CRYPTO:ETHUSD,2324.88,2332.4,2267.65,2310.33
2023-12-24 01:00:00,CRYPTO:ETHUSD,2310.31,2326.77,2247.42,2264.93
2023-12-25 01:00:00,CRYPTO:ETHUSD,2264.93,2305.59,2254.46,2272.69
2023-12-26 01:00:00,CRYPTO:ETHUSD,2272.69,2275.38,2180.68,2231.33
2023-12-27 01:00:00,CRYPTO:ETHUSD,2231.33,2392.03,2212.16,2378.35
2023-12-28 01:00:00,CRYPTO:ETHUSD,2378.35,2446.46,2338.28,2345.82
2023-12-29 01:00:00,CRYPTO:ETHUSD,2345.82,2385.83,2258.5,2300.07
2023-12-30 01:00:00,CRYPTO:ETHUSD,2300.07,2322.9,2268.28,2291.86
2023-12-31 01:00:00,CRYPTO:ETHUSD,2291.86,2321.32,2260.66,2282.11
2024-01-01 01:00:00,CRYPTO:ETHUSD,2282.11,2351.44,2264.88,2351.4
2024-01-02 01:00:00,CRYPTO:ETHUSD,2351.4,2431.77,2346.65,2356.24
2024-01-03 01:00:00,CRYPTO:ETHUSD,2356.24,2385.1,2095.58,2210.44
2024-01-04 01:00:00,CRYPTO:ETHUSD,2210.43,2294.69,2203.19,2268.17
2024-01-05 01:00:00,CRYPTO:ETHUSD,2268.11,2278.81,2208.82,2270.51
2024-01-06 01:00:00,CRYPTO:ETHUSD,2270.51,2271.48,2218.28,2242.53
2024-01-07 01:00:00,CRYPTO:ETHUSD,2242.53,2258.19,2208.15,2222.67
2024-01-08 01:00:00,CRYPTO:ETHUSD,2222.67,2359.08,2168.8,2332.1
2024-01-09 01:00:00,CRYPTO:ETHUSD,2332.14,2372.93,2236.18,2346.18
2024-01-10 01:00:00,CRYPTO:ETHUSD,2346.18,2638.89,2340.93,2584.15
2024-01-11 01:00:00,CRYPTO:ETHUSD,2584.17,2689.31,2567.12,2618.82
2024-01-12 01:00:00,CRYPTO:ETHUSD,2618.82,2716.61,2458.47,2522.57
2024-01-13 01:00:00,CRYPTO:ETHUSD,2522.57,2589.0,2496.8,2577.31
2024-01-14 01:00:00,CRYPTO:ETHUSD,2577.31,2578.38,2469.82,2472.72
2024-01-15 01:00:00,CRYPTO:ETHUSD,2472.75,2551.69,2469.37,2510.04
2024-01-16 01:00:00,CRYPTO:ETHUSD,2510.0,2611.74,2498.75,2585.86
2024-01-17 01:00:00,CRYPTO:ETHUSD,2585.86,2592.02,2506.7,2529.37
2024-01-18 01:00:00,CRYPTO:ETHUSD,2529.37,2546.63,2426.92,2468.33
2024-01-19 01:00:00,CRYPTO:ETHUSD,2468.32,2501.79,2413.66,2489.61
2024-01-20 01:00:00,CRYPTO:ETHUSD,2489.61,2489.72,2452.23,2469.91
2024-01-21 01:00:00,CRYPTO:ETHUSD,2469.91,2480.46,2451.76,2455.29
2024-01-22 01:00:00,CRYPTO:ETHUSD,2455.3,2464.43,2302.6,2312.64
2024-01-23 01:00:00,CRYPTO:ETHUSD,2312.62,2348.59,2166.03,2240.17
2024-01-24 01:00:00,CRYPTO:ETHUSD,2240.15,2262.59,2194.65,2233.14
2024-01-25 01:00:00,CRYPTO:ETHUSD,2233.14,2241.69,2171.51,2217.81
2024-01-26 01:00:00,CRYPTO:ETHUSD,2217.83,2280.74,2194.87,2266.42
2024-01-27 01:00:00,CRYPTO:ETHUSD,2266.36,2282.28,2251.31,2267.49
2024-01-28 01:00:00,CRYPTO:ETHUSD,2267.49,2308.0,2241.29,2256.88
2024-01-29 01:00:00,CRYPTO:ETHUSD,2256.88,2321.98,2234.8,2317.48
